Season,TeamID,Games,Wins,Losses,WinPct,AvgPointsFor,AvgPointsAgainst,AvgMargin,eFG_Off,TORate_Off,ORBRate_Off,FTRate_Off,Elo_RegSeason,POM_Rank,SAG_Rank,Composite_Rank,SeedNum,IsSeeded,ConfStrength_Rank,Last15WinPct,Last15AvgMargin,ConfTourneyChamp
2021,1160,30,22,8,0.7333333333333333,73.03333333333333,63.266666666666666,9.766666666666666,0.5068202436857195,0.14453904842748416,0.2796329533039369,0.23475828978171254,1619.0932499408736,17.0,24.0,19.678571428571427,5.0,1,5,0.7333333333333333,7.0,0
2021,1161,23,17,6,0.7391304347826086,74.0,64.95652173913044,9.043478260869563,0.5130313458895578,0.17709575985634485,0.22529915166111744,0.2840756293115132,1582.6390610601886,63.0,74.0,60.44444444444444,100.0,0,9,0.7333333333333333,9.266666666666667,0
2021,1163,22,15,7,0.6818181818181818,72.54545454545455,64.63636363636364,7.9090909090909065,0.4790033264585358,0.14057092453633813,0.3416271178563014,0.22731405063513022,1580.6459846509679,16.0,23.0,26.72222222222222,7.0,1,4,0.6,6.0,0
2021,1164,22,9,13,0.4090909090909091,72.81818181818181,79.13636363636364,-6.318181818181827,0.5016857725415398,0.18440426849474956,0.15372484990543722,0.2917946219280603,1478.6676755405558,279.0,306.0,271.55555555555554,100.0,0,29,0.5333333333333333,-1.0,0
2021,1166,28,20,8,0.7142857142857143,76.96428571428571,68.28571428571429,8.678571428571416,0.5416796805789874,0.13800081826505806,0.20603567310427584,0.17496377740521993,1591.712070003493,19.0,14.0,22.12280701754386,5.0,1,4,0.6666666666666666,5.0,0
2021,1167,24,13,11,0.5416666666666666,67.91666666666667,65.66666666666667,2.25,0.4802809598548846,0.16005676070766353,0.36510860651941895,0.19208578139035368,1500.3141708246849,141.0,196.0,162.4814814814815,100.0,0,18,0.5333333333333333,1.3333333333333333,0
2021,1168,15,5,10,0.3333333333333333,75.86666666666666,79.13333333333334,-3.26666666666668,0.519242974681398,0.14685433760670533,0.2148609158956255,0.27806031832447525,1431.4819423003582,253.0,292.0,260.0740740740741,100.0,0,18,0.3333333333333333,-3.2666666666666666,0
2021,1169,21,8,13,0.38095238095238093,70.9047619047619,77.61904761904762,-6.714285714285722,0.4985636119789109,0.1434181435436695,0.20161153237947083,0.25255886937647465,1441.626448820641,267.0,289.0,267.037037037037,100.0,0,18,0.3333333333333333,-7.533333333333333,0
2021,1170,18,6,12,0.3333333333333333,69.83333333333333,73.94444444444444,-4.111111111111114,0.5100277414354177,0.13138769184376423,0.24820892635404912,0.22445010206455912,1430.9905492085754,254.0,259.0,259.68518518518516,100.0,0,25,0.26666666666666666,-6.266666666666667,0
2021,1172,20,12,8,0.6,70.85,64.25,6.599999999999994,0.5455860275474734,0.14606440156843103,0.2587196334606945,0.18672174100608963,1554.024601965582,57.0,72.0,69.88888888888889,100.0,0,11,0.6,6.0,0
2021,1173,23,14,9,0.6086956521739131,70.17391304347827,67.65217391304348,2.5217391304347814,0.5458503532145806,0.1870331035728387,0.2248612054813916,0.2496300694083494,1537.3605773541487,79.0,71.0,79.18518518518519,100.0,0,11,0.6,2.6,0
2021,1174,14,6,8,0.42857142857142855,66.71428571428571,66.85714285714286,-0.142857142857153,0.50314403270968,0.1816389461751184,0.2754520007316406,0.2899239687619767,1478.1819403805207,220.0,193.0,221.5,100.0,0,19,0.42857142857142855,-0.14285714285714285,0
2021,1175,17,1,16,0.058823529411764705,69.94117647058823,87.70588235294117,-17.764705882352942,0.4899325307097141,0.19654665370740185,0.2841750847911355,0.2565189289274389,1376.554381268371,341.0,345.0,341.22222222222223,100.0,0,29,0.06666666666666667,-14.4,0
2021,1176,20,1,19,0.05,69.2,79.8,-10.599999999999994,0.5336514552320867,0.1888889717920653,0.21021845748976595,0.2980122450346716,1313.9766597673308,335.0,333.0,339.0740740740741,100.0,0,31,0.06666666666666667,-10.466666666666667,0
2021,1177,19,5,14,0.2631578947368421,65.78947368421052,71.94736842105263,-6.15789473684211,0.49375892470846805,0.18925676143817682,0.30730064111876876,0.19299279087411433,1453.6438282934548,132.0,120.0,165.16666666666666,100.0,0,4,0.26666666666666666,-6.8,0
2021,1178,22,12,10,0.5454545454545454,76.5,73.95454545454545,2.5454545454545467,0.5539770294649449,0.1430887508127903,0.2559911989496913,0.20246734383799497,1520.2675639400738,146.0,187.0,179.33333333333334,100.0,0,21,0.7333333333333333,7.533333333333333,0
2021,1179,27,23,4,0.8518518518518519,76.22222222222223,65.03703703703704,11.18518518518519,0.5017415111009739,0.12729566026119438,0.258878240297291,0.19499245438204976,1602.123448435171,53.0,70.0,54.129629629629626,11.0,1,14,0.7333333333333333,3.4,0
2021,1180,19,12,7,0.631578947368421,71.47368421052632,66.84210526315789,4.631578947368425,0.5319325313457965,0.15832198694255206,0.272919532367756,0.22169068674920123,1558.7743207872118,145.0,139.0,142.96296296296296,16.0,1,19,0.6,3.466666666666667,1
2021,1181,24,13,11,0.5416666666666666,76.0,71.29166666666667,4.708333333333329,0.5352181311677957,0.15329575002128143,0.2898444689650826,0.16457552665821784,1548.6944063212566,33.0,29.0,51.888888888888886,100.0,0,6,0.5333333333333333,6.2,0
2021,1182,18,9,9,0.5,66.94444444444444,67.11111111111111,-0.1666666666666714,0.476030380017804,0.16130990325344838,0.29120084158637183,0.20860730868999255,1507.9935634662606,119.0,113.0,129.6851851851852,100.0,0,11,0.4666666666666667,-1.2,0
2021,1183,27,9,18,0.3333333333333333,69.4074074074074,74.92592592592592,-5.518518518518519,0.5254127637741277,0.17169460949125176,0.27034248306150144,0.187042052298648,1413.866837727672,301.0,295.0,297.4259259259259,100.0,0,22,0.26666666666666666,-7.4,0
2021,1184,27,20,7,0.7407407407407407,80.48148148148148,74.92592592592592,5.555555555555557,0.5014268174017178,0.14317377609550996,0.23441058849734636,0.16185408881694927,1567.1119126791102,170.0,165.0,145.55555555555554,100.0,0,22,0.6666666666666666,4.666666666666667,0
2021,1185,15,3,12,0.2,67.4,80.4,-13.0,0.49674598822702154,0.1318905158119182,0.24113112256213726,0.20157235366407805,1427.8401654819759,271.0,274.0,298.85185185185185,100.0,0,15,0.2,-13.0,0
2021,1186,22,15,7,0.6818181818181818,77.95454545454545,70.04545454545455,7.9090909090909065,0.5273792182255581,0.14744844544814434,0.20696158269583537,0.2265535372552399,1579.8068107564434,110.0,110.0,107.14814814814815,14.0,1,25,0.8666666666666667,11.933333333333334,1
2021,1187,18,7,11,0.3888888888888889,65.44444444444444,68.27777777777777,-2.8333333333333286,0.4618933831887986,0.157392541631394,0.24104446738620947,0.24541235224896463,1449.3207193606338,163.0,166.0,176.0185185185185,100.0,0,8,0.26666666666666666,-5.533333333333333,0
2021,1188,25,8,17,0.32,65.16,74.08,-8.920000000000002,0.5085377433663552,0.19437817121234777,0.2553241546036372,0.23988413395645367,1413.1965705859782,312.0,319.0,308.8703703703704,100.0,0,22,0.26666666666666666,-8.933333333333334,0
2021,1189,18,9,9,0.5,64.83333333333333,65.72222222222223,-0.8888888888888999,0.4836733695594947,0.15009273736852036,0.22970551959076524,0.1834442629579518,1523.4232921873388,196.0,189.0,197.88888888888889,100.0,0,19,0.4666666666666667,-1.3333333333333333,0
2021,1190,23,11,12,0.4782608695652174,68.6086956521739,67.26086956521739,1.3478260869565162,0.5047219619518998,0.16930374840888784,0.27956815788166567,0.20878858548734613,1506.0501228603935,125.0,126.0,131.7037037037037,100.0,0,10,0.4666666666666667,2.533333333333333,0
2021,1191,25,9,16,0.36,64.76,69.6,-4.839999999999989,0.54076831264753,0.1378527061658053,0.1657801932875582,0.18537909585208695,1466.2270161537022,200.0,208.0,220.66666666666666,100.0,0,14,0.26666666666666666,-6.0,0
2021,1192,24,9,15,0.375,75.04166666666667,78.75,-3.7083333333333286,0.5296620322057128,0.16870158458927575,0.2737204220664653,0.2290475009539332,1455.567192308888,282.0,257.0,263.72222222222223,100.0,0,23,0.4666666666666667,0.0,0
2021,1193,27,10,17,0.37037037037037035,61.77777777777778,66.66666666666667,-4.888888888888893,0.46171429055706786,0.15802904224502212,0.2663979675062243,0.2432765965217753,1504.282271257068,300.0,273.0,270.8703703703704,100.0,0,16,0.5333333333333333,-0.5333333333333333,0
2021,1194,19,9,10,0.47368421052631576,71.89473684210526,69.0,2.89473684210526,0.5161276644305316,0.1739774743145029,0.30823508964847546,0.20303663683623951,1506.75892774481,179.0,182.0,182.57407407407408,100.0,0,12,0.5333333333333333,4.933333333333334,0
2021,1195,16,8,8,0.5,68.0625,70.5625,-2.5,0.4789452184357697,0.17433922285270065,0.2650228566982889,0.160165289238806,1475.3046571154925,280.0,288.0,261.0740740740741,100.0,0,24,0.4666666666666667,-3.2666666666666666,0
2021,1196,23,14,9,0.6086956521739131,73.95652173913044,69.82608695652173,4.1304347826087024,0.5170637171373825,0.17928389434815678,0.286501600241849,0.2541527569118155,1542.0461850197535,37.0,36.0,40.851851851851855,7.0,1,3,0.6,2.933333333333333,0
2021,1197,20,8,12,0.4,65.7,68.5,-2.799999999999997,0.4943510122007948,0.20302526055397202,0.2758501026377558,0.1948619840929579,1427.4912596654576,273.0,300.0,290.537037037037,100.0,0,29,0.4666666666666667,0.6,0
2021,1198,22,5,17,0.22727272727272727,70.27272727272727,78.22727272727273,-7.9545454545454675,0.5270742441618799,0.17206357660987487,0.25753713016146573,0.1576329913667687,1363.5421543123077,289.0,271.0,289.6666666666667,100.0,0,12,0.06666666666666667,-14.533333333333333,0
2021,1199,22,16,6,0.7272727272727273,78.9090909090909,70.31818181818181,8.590909090909093,0.5337862473766353,0.18353524984082314,0.3430972967068169,0.23837966828148466,1581.19676662163,15.0,12.0,19.05263157894737,4.0,1,6,0.7333333333333333,9.533333333333333,0
2021,1200,14,2,12,0.14285714285714285,51.785714285714285,66.57142857142857,-14.785714285714285,0.4806070501219022,0.19729708236946641,0.1580846566930588,0.21909476318450874,1403.4196715425173,292.0,287.0,305.6666666666667,100.0,0,11,0.14285714285714285,-14.785714285714286,0
2021,1201,22,10,12,0.45454545454545453,64.81818181818181,68.45454545454545,-3.6363636363636402,0.49716798685528185,0.18281657491901307,0.2900896318236402,0.26676333352839754,1500.5264455338386,184.0,175.0,182.0,100.0,0,9,0.4666666666666667,-4.4,0
2021,1202,22,13,9,0.5909090909090909,78.18181818181819,70.5,7.681818181818187,0.5561984670471003,0.15262417655957528,0.2490179852943163,0.19342433452602675,1528.351653170491,92.0,83.0,92.44444444444444,100.0,0,10,0.6,4.733333333333333,0
2021,1203,17,5,12,0.29411764705882354,68.11764705882354,72.29411764705883,-4.17647058823529,0.507986329157209,0.16924462923161093,0.23325040215296566,0.24755325012334178,1455.4980872162,218.0,209.0,242.22222222222223,100.0,0,11,0.3333333333333333,-4.0,0
2021,1204,22,9,13,0.4090909090909091,66.4090909090909,70.36363636363636,-3.9545454545454533,0.48907982899855257,0.17776790738194548,0.2881590864814667,0.19298810447235332,1454.2791171137128,264.0,242.0,237.66666666666666,100.0,0,17,0.4,-2.066666666666667,0
2021,1205,26,11,15,0.4230769230769231,70.65384615384616,68.38461538461539,2.2692307692307736,0.5347272302879471,0.1444904702073897,0.2619050216201608,0.21070081033878868,1468.3140034347766,177.0,201.0,214.35185185185185,100.0,0,26,0.5333333333333333,6.466666666666667,0
2021,1206,21,12,9,0.5714285714285714,71.57142857142857,70.14285714285714,1.4285714285714306,0.48645803627758416,0.15082212616186647,0.27809759429170683,0.1850848629746959,1535.2612403444439,130.0,134.0,131.46296296296296,100.0,0,11,0.5333333333333333,1.4,0
2021,1207,25,13,12,0.52,71.36,70.68,0.6799999999999926,0.4978105122285663,0.18422680151149337,0.29173593386160035,0.23325161908141231,1593.3908193397024,55.0,63.0,62.22222222222222,12.0,1,4,0.6666666666666666,2.466666666666667,1
2021,1208,25,13,12,0.52,77.2,78.6,-1.3999999999999915,0.5114815922668264,0.18078566227249582,0.3008361668118171,0.23895940593530945,1504.94247034325,93.0,89.0,94.0,100.0,0,3,0.4666666666666667,-4.533333333333333,0
2021,1209,20,14,6,0.7,77.0,74.1,2.9000000000000057,0.4954704406627505,0.15204960950246027,0.2751069778676478,0.23734966592472043,1576.9258072772782,152.0,129.0,117.48148148148148,100.0,0,17,0.6666666666666666,2.466666666666667,0
2021,1210,25,17,8,0.68,75.52,70.0,5.519999999999996,0.5256089241664477,0.1376646445462706,0.20245084988837864,0.20332655129736113,1626.5903489398431,32.0,33.0,34.48148148148148,9.0,1,6,0.6666666666666666,3.933333333333333,1
2021,1211,26,26,0,1.0,92.11538461538461,69.11538461538461,23.0,0.6107334981157623,0.14185091722677742,0.2719278801441054,0.27028641152006416,1711.7565366537585,1.0,1.0,1.0350877192982457,1.0,1,7,1.0,23.6,1
2021,1212,23,11,12,0.4782608695652174,67.34782608695652,69.1304347826087,-1.7826086956521863,0.4815014583052101,0.1909182896637906,0.24816927628702218,0.2851907043327639,1477.4246160154457,315.0,318.0,287.85185185185185,100.0,0,28,0.6,1.7333333333333334,0
2021,1213,20,14,6,0.7,71.25,61.65,9.600000000000001,0.5185584889335582,0.1771172801006095,0.2824243186660489,0.221766737063393,1554.6610017364196,108.0,127.0,111.16666666666667,15.0,1,27,0.7333333333333333,8.733333333333333,1
2021,1214,25,11,14,0.44,68.84,73.24,-4.3999999999999915,0.5008638537993457,0.1608904310827441,0.20153972107346252,0.22085645026274697,1451.6178783700727,317.0,309.0,304.68518518518516,100.0,0,26,0.4666666666666667,-4.4,0
2021,1216,23,15,8,0.6521739130434783,65.8695652173913,63.26086956521739,2.608695652173907,0.488076892916241,0.17237740550153843,0.2116479639985135,0.21151100906703724,1561.0982984413483,189.0,186.0,175.16666666666666,16.0,1,20,0.6666666666666666,4.2,1
2021,1218,19,9,10,0.47368421052631576,70.05263157894737,70.3157894736842,-0.2631578947368354,0.5087157309528605,0.16899775228350294,0.27141198153787327,0.22949511660788072,1493.7371350447477,193.0,214.0,199.2037037037037,100.0,0,18,0.5333333333333333,0.5333333333333333,0
2021,1219,24,9,15,0.375,66.66666666666667,69.875,-3.2083333333333286,0.464449446994872,0.15118941395310215,0.30841710721970866,0.28414788179354133,1435.9753136747377,274.0,283.0,286.6296296296296,100.0,0,26,0.4,-4.266666666666667,0
2021,1220,23,13,10,0.5652173913043478,73.17391304347827,73.0,0.1739130434782652,0.5072828294538188,0.15187724104620248,0.26399547444023486,0.24261949557848822,1510.577409664992,185.0,142.0,162.83333333333334,100.0,0,19,0.5333333333333333,-0.26666666666666666,0
2021,1221,16,5,11,0.3125,70.625,76.0625,-5.4375,0.5319083852854657,0.1566301960482402,0.20701915604574886,0.1856827798412198,1465.3449889074338,287.0,254.0,230.9814814814815,100.0,0,13,0.3333333333333333,-5.333333333333333,0
2021,1222,26,23,3,0.8846153846153846,76.3076923076923,58.30769230769231,18.0,0.4841968903587448,0.1299739892185575,0.3677466960565223,0.23997686427847592,1672.4502393351609,6.0,6.0,5.157894736842105,2.0,1,8,0.8666666666666667,18.933333333333334,1
2021,1223,24,5,19,0.20833333333333334,70.125,81.125,-11.0,0.5003837719096511,0.18241134300473716,0.26652009422528095,0.23195814325002415,1377.534865861508,333.0,337.0,332.5925925925926,100.0,0,30,0.26666666666666666,-7.4,0
2021,1224,4,1,3,0.25,73.0,84.75,-11.75,0.5094593973308112,0.16822144696624436,0.16277589134125636,0.3562322667087011,1470.8005486685327,306.0,330.0,314.8301886792453,100.0,0,29,0.25,-11.75,0
2021,1225,22,1,21,0.045454545454545456,61.04545454545455,76.45454545454545,-15.409090909090907,0.5112901789423558,0.1848862498563079,0.24040246090083384,0.2693280183691741,1343.7716773330535,343.0,341.0,340.74074074074076,100.0,0,25,0.06666666666666667,-15.466666666666667,0
2021,1226,19,8,11,0.42105263157894735,61.8421052631579,64.52631578947368,-2.6842105263157876,0.48486849241626084,0.19562164449929506,0.2832147592732883,0.2762047456076785,1450.9064014265487,262.0,267.0,260.27777777777777,100.0,0,25,0.5333333333333333,0.4,0
2021,1227,22,9,13,0.4090909090909091,67.68181818181819,72.31818181818181,-4.636363636363626,0.4978146911982717,0.16229923383791192,0.21181359912226982,0.1552153698156257,1418.5541215096887,272.0,263.0,280.5925925925926,100.0,0,21,0.26666666666666666,-8.666666666666666,0
2021,1228,29,23,6,0.7931034482758621,81.41379310344827,69.24137931034483,12.172413793103445,0.542172225958637,0.1499049461432564,0.2971434097166298,0.2539879758192249,1681.5840974887146,3.0,3.0,3.719298245614035,1.0,1,2,0.9333333333333333,10.466666666666667,1
2021,1229,24,6,18,0.25,67.58333333333333,73.41666666666667,-5.833333333333343,0.5346451409256588,0.15156102895472948,0.20939947860660474,0.16588711244404775,1396.453638218644,195.0,216.0,244.14814814814815,100.0,0,14,0.2,-4.0,0
2021,1230,19,5,14,0.2631578947368421,65.15789473684211,72.73684210526316,-7.578947368421055,0.523664985754973,0.17469541957322376,0.20497915814181533,0.2422327286511597,1358.4220958922203,334.0,335.0,328.64814814814815,100.0,0,30,0.3333333333333333,-5.466666666666667,0
2021,1231,27,12,15,0.4444444444444444,69.70370370370371,69.37037037037037,0.3333333333333428,0.4915591052054755,0.145419327857093,0.2386893139085074,0.28346920338314774,1480.9994029382208,46.0,45.0,64.35185185185185,100.0,0,2,0.3333333333333333,-4.266666666666667,0
2021,1232,24,14,10,0.5833333333333334,65.91666666666667,65.79166666666667,0.125,0.48558515986902856,0.15585662670567088,0.23326297031069076,0.2672981146610162,1537.7679518944196,118.0,123.0,123.9074074074074,100.0,0,14,0.7333333333333333,3.466666666666667,0
2021,1233,17,12,5,0.7058823529411765,72.23529411764706,65.94117647058823,6.294117647058826,0.504866677299222,0.19497284173665547,0.30159891106502157,0.2591626761549438,1574.8534355246718,178.0,163.0,144.94444444444446,15.0,1,16,0.7333333333333333,8.066666666666666,1
2021,1234,29,21,8,0.7241379310344828,83.75862068965517,71.93103448275862,11.827586206896555,0.5212425036678464,0.11243443754271515,0.2903830264499527,0.2261005680924123,1619.186809607228,5.0,5.0,7.964912280701754,2.0,1,2,0.6,5.133333333333334,0
2021,1235,24,2,22,0.08333333333333333,65.58333333333333,76.70833333333333,-11.125,0.5035127967705345,0.1838208332794385,0.2388338676494462,0.1565987953999749,1372.1799852934955,176.0,146.0,212.22222222222223,100.0,0,1,0.0,-14.0,0
2021,1236,23,8,15,0.34782608695652173,75.1304347826087,78.65217391304348,-3.5217391304347814,0.5941660585582165,0.21485355920984522,0.24214034242170646,0.22295892265958894,1435.1490696216997,265.0,276.0,285.1666666666667,100.0,0,21,0.3333333333333333,-4.2,0
2021,1237,18,8,10,0.4444444444444444,71.16666666666667,75.77777777777777,-4.6111111111111,0.49778374814411674,0.16611601113836277,0.23707119279317557,0.22301279372085325,1470.5588448749324,250.0,280.0,266.037037037037,100.0,0,21,0.4666666666666667,-4.866666666666666,0
2021,1238,18,12,6,0.6666666666666666,65.61111111111111,62.833333333333336,2.7777777777777786,0.4304496777031469,0.1861206423334107,0.26905238566866174,0.27879917990040937,1532.5047859632602,266.0,275.0,240.6851851851852,100.0,0,28,0.8,9.0,0
